patient;studi;use;surviv;group;risk;treatment;associ;clinic;breast
0.11025509422044308;0.0;0.027022211034214587;0.0;0.0;0.11231165228503444;0.1305686661694036;0.0;0.0;0.0
0.039606183178874634;0.012249558262034896;0.025885343987933254;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.02061462700759803;0.05738196637007492;0.020209598670413068;0.0;0.20761656307171233;0.0;0.0;0.0;0.0;0.0
0.0;0.0332357901752476;0.023410908458727838;0.0;0.0;0.0;0.05655960364234768;0.0;0.015066739166493981;0.0
0.11165624858900533;0.029600134105340653;0.0;0.0;0.05354886298056099;0.07799241737289772;0.0;0.021577745975701307;0.0;0.0
0.08647277919593506;0.0;0.14128965829464826;0.0;0.0;0.0;0.0;0.0;0.10911705193507253;0.0
0.0;0.01969884407886503;0.0;0.0;0.0;0.0;0.10056858652418484;0.0287199140406601;0.05358031400235533;0.0
0.09411797935785127;0.08732755184528403;0.0;0.18079270198964126;0.0;0.03834941449607538;0.05572921194345843;0.06365956734153583;0.0;0.0
0.018210494636702112;0.03379328637025632;0.0;0.0;0.0;0.02968027200610273;0.0;0.0;0.04595840465665971;0.3124686641943672
0.019089880347113362;0.0;0.0;0.009778680112375841;0.0;0.0;0.0;0.0;0.00802962305841331;0.0
0.07383958564936667;0.0;0.03619440680186162;0.0;0.0;0.06017351616781821;0.0;0.0;0.04658782785221811;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.11993941970593874;0.0;0.0;0.0
0.016818787161977735;0.0;0.0;0.0;0.0;0.13706002712693185;0.0;0.0;0.06366916234113795;0.0
0.05535420005134665;0.0;0.01808887393964093;0.0;0.0;0.12029164112822256;0.08740365989351948;0.024960334889238087;0.0;0.0
0.04886617121016038;0.011335143213207501;0.0;0.0;0.02050612435163151;0.0;0.0;0.01652606302271152;0.0;0.0
0.09614546835129253;0.0223021903716535;0.023564109705239394;0.03693746747621752;0.0;0.0;0.0;0.0;0.0;0.0
0.22484485902761686;0.03793140794302992;0.0;0.0;0.0;0.033314738702492006;0.07261926257761182;0.0;0.025793096539094944;0.19485093776565796
0.04997388369766961;0.1854734642326078;0.024496007935519724;0.0;0.0;0.0;0.02959057531012376;0.0;0.12612068013866323;0.0
0.0;0.010549499437949111;0.011146419161014614;0.0;0.0;0.01853101881929707;0.0;0.10766444014269437;0.0;0.0
0.16077631467823308;0.0;0.03502609842308733;0.0;0.0;0.0;0.0;0.0;0.2028781501161583;0.0
0.02575538015909976;0.11948590011623324;0.0;0.07915826160321167;0.0;0.0;0.03050059190313631;0.0;0.032499836139881284;0.0
0.19228063821748897;0.010494586323742453;0.011088398911619437;0.05214422008104139;0.20884043274824046;0.018434559649952102;0.09376159280673646;0.0;0.014272493053392964;0.0
0.251220628660268;0.03884925888340077;0.04104745691074602;0.15013402253279295;0.0;0.0;0.01652810624223208;0.0;0.05283445773259139;0.0
0.08374555529000369;0.0310813911275915;0.06568012362166196;0.0;0.0;0.0;0.019834993619377597;0.0;0.021135132213584235;0.06386515594009495
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05946261258748472;0.027586250889673588;0.02914715691543671;0.0;0.19962238870694593;0.0;0.0;0.0;0.0;0.0
0.05597110102876961;0.025966447963907378;0.0;0.06450945923850612;0.0;0.06841813756942733;0.0;0.0;0.0;0.0
0.034628626207485844;0.03213023878219202;0.01697412807670731;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.1282501655865685;0.019832861303159432;0.020955059199496775;0.06569540095728911;0.0;0.0;0.02531319629725027;0.02891530434611628;0.05394483716577904;0.0
0.018909362385073854;0.035090177993840434;0.07415135374991677;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.060859770699401496;0.0;0.0;0.0;0.0;0.0;0.0;0.04116436304373109;0.0;0.0
0.02407021765286825;0.0;0.023597295187279713;0.0;0.04040315532295474;0.0;0.0;0.0;0.09112016107746392;0.0
0.050690201098749325;0.0783883376074208;0.033129506227161806;0.0;0.0;0.05507809230042197;0.0;0.0;0.0;0.0
0.03433418608272701;0.0;0.016829800538022056;0.0;0.028815889270165113;0.0;0.0;0.0;0.0;0.0
0.0;0.038134090151660936;0.0;0.0;0.0;0.033492752258707154;0.024335765144292545;0.027798783187221066;0.0;0.35260578327311964
0.0;0.02975887259051866;0.0;0.0;0.0;0.0;0.018991011230151088;0.0;0.020235828703609186;0.0
0.042425718866995074;0.0;0.027728103004716793;0.0217323275889818;0.0;0.02304910622780862;0.0;0.019130619715479052;0.01784518940348921;0.0
0.17413729476107792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.13423270048254468;0.017792582080339542;0.037598670721911955;0.0;0.0;0.0;0.0;0.0;0.0;0.1827984507632104
0.07978205088666358;0.014805186496063473;0.046928714128885315;0.04904146952065806;0.0;0.0;0.05668873284550507;0.02158520986412027;0.0;0.0
0.04907488956593999;0.0;0.04811068483348948;0.037707489876021925;0.04118742119793946;0.0;0.029058262197954234;0.0;0.0;0.09356244232957545
0.0;0.01406588421408559;0.0;0.0;0.0;0.0;0.07181061426549121;0.0;0.0;0.028902177675388593
0.0;0.02657122481461891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.07555011510028153;0.03192997944684851;0.0;0.027335165085894994;0.10616773718663182;0.0385706301189859;0.0;0.0;0.0
0.0;0.0;0.011978307094844487;0.0;0.0;0.0;0.0;0.033057066735176756;0.0;0.0
0.08186175222712877;0.0;0.016050672741808988;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06651321002000943;0.0;0.016301595952837852;0.10221301425778097;0.0;0.0;0.0;0.04498823924248742;0.020982688019303673;0.0
0.12114574651389792;0.0321158053258838;0.0;0.10638206336944787;0.17429970277693754;0.0;0.020495118481186233;0.023411606402214326;0.0;0.0
0.08132147315990891;0.0;0.02657456661302974;0.0;0.0;0.2209022408483926;0.03210142308765843;0.03666950659344109;0.0684111963150867;0.0
0.027609929464889882;0.025617927236010862;0.054134920180527915;0.0;0.0;0.0;0.0980904788686008;0.037349636616876444;0.034840028681369144;0.0
0.14356045895285052;0.0;0.0;0.06303257968663853;0.03442485057056459;0.10027765910449896;0.04857436105054837;0.0;0.025879149817088033;0.0
0.0;0.0;0.0;0.0;0.09349981538172682;0.0;0.0;0.0;0.14057843040880316;0.0
0.13956930311166485;0.05179986071376419;0.02736541972412466;0.12868841390703759;0.09370983367514646;0.0;0.0;0.0;0.03522354904696603;0.0
0.14365971678869535;0.016661868767714198;0.01760464317602406;0.0;0.0;0.0;0.04253195223313385;0.0;0.02265991234983166;0.06847266537943555
0.0;0.0;0.023200818553311953;0.07273599482046529;0.0;0.0;0.0;0.12805666128858212;0.029863059966951898;0.180477601215285
0.0;0.0615660505043113;0.02168320904846832;0.0;0.0;0.0;0.0;0.0598401162094527;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.025716635125502083;0.0;0.0;0.04140149838364935
0.045412785769037234;0.08427268478864876;0.0;0.0;0.07622780414932556;0.0;0.053779708836352726;0.0;0.0;0.0
0.0;0.0;0.015748388256559418;0.0;0.053928602559411995;0.13090916236875802;0.0;0.0;0.0;0.0
0.11227766712004869;0.02083541075443981;0.02201433565894827;0.0;0.0;0.29279219630793724;0.026592776216155765;0.030376970520385644;0.05667174409429901;0.0
0.07011159052407567;0.0;0.0;0.0;0.0;0.03809032683350025;0.0;0.0;0.058980950503367456;0.0891129415072105
0.0;0.0;0.0;0.0;0.0;0.0;0.024803004710284973;0.0;0.02642878510098935;0.0
0.09661562763231872;0.0224112499245399;0.02367934014789071;0.0;0.0;0.0;0.05720812140366666;0.163372319918789;0.0;0.0
0.21842363384358376;0.06333274915580635;0.05353303237653898;0.0;0.0;0.0;0.03233329345514154;0.0;0.06890533419757942;0.13013432649608428
0.0;0.036446846912606135;0.05134547980843564;0.0;0.0;0.12804346026352226;0.0;0.10627530287487363;0.0;0.0
0.1006687125059337;0.1245408832692789;0.0;0.0;0.0;0.13672861122519947;0.01986934573534015;0.0;0.04234347206480296;0.0
0.10851778716746212;0.06712562785317605;0.0;0.05558760494661546;0.0;0.0;0.10709272911070916;0.09786575568344871;0.04564496530328449;0.0
0.0;0.02857708502867977;0.015097027588995478;0.07099516670032585;0.0;0.0;0.018236838141427094;0.06249590754694716;0.0;0.2935968959976554
0.08712881931437993;0.026947548661116254;0.014236157578156782;0.0;0.0;0.21300962234239135;0.017196928334286144;0.11786447134491275;0.018324147765673725;0.0
0.08621856941693683;0.011428295547103187;0.03622481992057435;0.018927840182741133;0.0;0.0;0.014586230605098314;0.016661874393747313;0.03108464950907861;0.0
0.017419277429831855;0.032325021494081424;0.017077030103709104;0.0;0.0;0.028390711102661455;0.0;0.023564119675137753;0.0;0.0
0.06773760149223801;0.015712616618386705;0.016601679726607997;0.07807093235724681;0.028425302107407197;0.0;0.0;0.0458163937769402;0.0;0.0
0.16066765927885915;0.09938386863851686;0.02625182038740129;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.18858745593592893;0.06999249643045476;0.055464648436296116;0.0;0.22158793363725912;0.03073682017311172;0.02233331053946875;0.025511376110776442;0.0;0.0
0.1422547324971131;0.07542361869120753;0.0;0.0;0.17055872992078924;0.0;0.07219884348238298;0.027490951204734475;0.0;0.0
0.0;0.04051980305004238;0.042812525065675955;0.0;0.07330336321464667;0.0;0.0;0.0;0.0;0.0
0.09277075734653449;0.07173127438190105;0.04547401642612091;0.0;0.0;0.0;0.03662099585785389;0.0;0.03902141861506429;0.0
0.2151715440445001;0.019964733939656566;0.0;0.23146277957222372;0.03611770130410095;0.0;0.0;0.0;0.0;0.0
0.025847847527401494;0.023982976052384336;0.0;0.0;0.0;0.0;0.061220191209580686;0.0;0.032616517559434344;0.0
0.03903192180329403;0.018107922620917868;0.019132518737515335;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.016425331834221304;0.0;0.01610261317246362;0.0;0.02757080317676465;0.0;0.03890312160445226;0.0;0.020726566249761273;0.03131528519118807
0.1914932150126944;0.025382479333972224;0.0;0.08407824426573135;0.0;0.0;0.03239631801334602;0.0;0.10355946831913433;0.0
0.17800920450921218;0.04129154743274678;0.021813968435159637;0.13677626860170125;0.0;0.1450636491436949;0.0527014750723756;0.12040195740689907;0.0;0.0
0.20609003552930963;0.038244208779819884;0.0;0.03167052640160777;0.0;0.0;0.0;0.0;0.0;0.0
0.010741002996966191;0.0;0.063179807174697;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.16680776090388966;0.0251780290386734;0.0;0.04310967888064365;0.12557607691096226;0.0;0.03474246317118866;0.0;0.0979290940487074
0.0;0.019271822627875662;0.04072455082262918;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.06567841191373366;0.0;0.0;0.0;0.03674824931214492;0.03568186311278029;0.10370547441620558;0.0;0.027625782935943283;0.0
0.2104999149321918;0.035511410755828525;0.037520744146357185;0.0;0.032121402930860084;0.0;0.0;0.07766074955617873;0.0;0.03648391695634984
0.0;0.0;0.029994507490162303;0.07052597098353501;0.0;0.0;0.05434894137326429;0.041388588050886306;0.0;0.029165656100771653
0.14813643891938028;0.0;0.020746558658300544;0.09756260838244515;0.0;0.06898266849272562;0.0;0.0;0.08011213792699634;0.0
0.1214170248835902;0.037552341602757264;0.01983857823984648;0.09329274659748255;0.0;0.09894542670613923;0.023964514748574473;0.08212410981112996;0.02553533403462744;0.0
0.13849291109758627;0.018357274191689255;0.0;0.0;0.06641937208047953;0.0;0.0;0.026763973291803415;0.0;0.0
0.0;0.08937179168691217;0.0;0.0;0.0;0.0;0.0;0.17916185723226982;0.0;0.0
0.0;0.0;0.03223172145357643;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.014565566507123257;0.0;0.0;0.0;0.0;0.04019724158423575;0.0;0.0
0.0;0.040243864783265096;0.0;0.0;0.0;0.0;0.12841072619921268;0.1466837765469935;0.054731102574418405;0.0
0.024855545499820022;0.03459340000318357;0.024367193211907813;0.0;0.0;0.0;0.0;0.0;0.047046548192345716;0.0
0.20034010094362206;0.0;0.0;0.03848364405355612;0.0;0.0;0.0;0.06775307031794398;0.06320058578726272;0.0
0.07673854124108585;0.02373400202768436;0.0;0.27516209814289744;0.0;0.04169062625380418;0.0;0.0;0.06455583262066893;0.0
0.21743743936126297;0.025218719351605082;0.05329132784931988;0.041767898592854985;0.0;0.04429864806874824;0.03218730689205949;0.0;0.03429711144944825;0.051818705198493936
0.16461528194636402;0.0;0.0;0.0;0.0;0.029810809902026364;0.021660473374452625;0.024742793148223717;0.04616053600648876;0.0
0.01796633115616151;0.05001028686167881;0.0;0.0;0.21110217411751353;0.0;0.0;0.0;0.0;0.0
0.042245080096497495;0.019598590234859912;0.020707532429158106;0.0;0.0;0.0;0.0;0.0;0.05330762630452738;0.0
0.026904092222466355;0.0;0.0;0.020672197004928273;0.022579983126115952;0.0;0.0;0.0;0.0;0.0
0.13691560143539153;0.0;0.0;0.0;0.0;0.0;0.0972846882963495;0.0;0.0;0.0
0.15841605787658078;0.0;0.0;0.0;0.0;0.0;0.18760288150862617;0.0;0.04997495563170503;0.0
0.15126861062653804;0.0;0.0;0.0;0.0;0.0;0.07165543093479593;0.0;0.0;0.0
0.020106117985160873;0.03731100205797319;0.0;0.0;0.0;0.032769843032360385;0.0;0.0;0.15222734882349848;0.0
0.1551200799186003;0.0;0.0;0.0;0.0;0.1264107938153795;0.09184982369416697;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.12072104615847458;0.0;0.0;0.0;0.0;0.09837825820566753;0.07148144077575161;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0985823604780647;0.0182939673257244;0.01932909036393783;0.0;0.0;0.0;0.0;0.026671675096974563;0.0;0.0
0.11480447290966289;0.0;0.0;0.07056950775848746;0.0;0.0;0.0;0.031060603400821084;0.057947140125923884;0.0
0.058129314147620514;0.013483849551360111;0.0;0.06699690648645215;0.21953965767722813;0.09474173490885583;0.10325872560258219;0.03931753543526374;0.0;0.0
0.06987087389481517;0.0;0.0;0.0;0.0;0.0;0.12411599037269348;0.0;0.0;0.0
0.05008387082536269;0.03098027855361457;0.0;0.0;0.028022823907878823;0.0;0.019770467316438382;0.0;0.0;0.0
0.13531770827947986;0.017936400167999102;0.0947564553598753;0.029706732244917575;0.1297931734420622;0.0;0.022892693665248695;0.0;0.0;0.0
0.020594878723601218;0.038217997278595255;0.020190238393176047;0.0;0.0;0.20139868179655784;0.0;0.05571989870334959;0.0;0.0
0.1980765198055967;0.026255098229863685;0.0;0.0869687524668533;0.0;0.0;0.0670201283755516;0.0;0.0;0.0
0.0;0.02313161192676221;0.024440462215498362;0.0;0.0;0.0;0.0;0.10117414557404757;0.0;0.09506035278691241
0.0;0.06500162865850398;0.04120775986223435;0.0;0.0;0.0;0.0;0.03790762909947764;0.0;0.0
0.040652320573657835;0.018859667710402594;0.019926799633866586;0.0;0.0;0.09938543321116171;0.024071084023477865;0.05499287504481664;0.0;0.15500922907327672
0.017456971028202168;0.032394969652517834;0.06845593245048023;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.05624689332022536;0.07828318551998946;0.0;0.2593092939207055;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.021042790350165014;0.08893379745262722;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.10434576137936936;0.048408709732527706;0.0;0.16035152704853592;0.0;0.04251683771101062;0.06178529427626647;0.03528871990588305;0.09875276910412314;0.0
0.03700045373648497;0.01716547180473644;0.07254696583760065;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07440696111538203;0.04602576325860114;0.0;0.0;0.0;0.0;0.0;0.03355161244869746;0.09389160746136545;0.0
0.01697855368917757;0.04726075307818134;0.0;0.0;0.0;0.11068959999568022;0.0;0.0;0.0;0.0
0.01571663551181934;0.05833084440852236;0.06163136418155162;0.0;0.0;0.0;0.018612293154872117;0.0;0.0;0.0
0.059910155593920975;0.0;0.016780875337952857;0.05260907751420581;0.0;0.13949175614151962;0.0;0.046310927873951906;0.0;0.0
0.14062632503716552;0.032620102913074274;0.0172329190727577;0.054026262458686795;0.14753053272390826;0.0;0.020816942539289954;0.0;0.06654433693701661;0.0
0.11696097951692361;0.018087079061703402;0.01911049579233406;0.2096940338207409;0.06544176556409441;0.0;0.0;0.0527400850343371;0.024598178746722967;0.0
0.1648542431811389;0.025493388841216897;0.026935874970213623;0.1477798466971476;0.04611945273998533;0.0;0.24403406024817442;0.0;0.0;0.0
0.06675351156915837;0.04129158447148605;0.06544196400721859;0.13677639129074698;0.0;0.036265944816641346;0.0;0.060201032704049966;0.028077993469813697;0.0
0.05517823387016577;0.025598616289386714;0.013523528238556473;0.0;0.0;0.0;0.01633608961325234;0.0;0.0;0.0
0.0;0.0;0.0;0.03691770384385428;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.10188012934014438;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.07897827223680459;0.027815693440942;0.0;0.0;0.09248766463560386;0.0;0.0;0.0;0.0
0.0;0.022360835097037884;0.07087821813193981;0.0;0.0;0.0;0.0;0.0;0.06082085634352649;0.0
0.030771229123209908;0.014275572663875215;0.015083323868682944;0.07093072368978832;0.0;0.0;0.018220284384218806;0.0;0.0;0.0
0.07828204913534409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.14751564201130424;0.0;0.018077163860143925;0.0;0.2476129415488645;0.0;0.021836769485259696;0.049888352951370174;0.0;0.0
0.018378120856607654;0.0;0.036034069080318046;0.0;0.0;0.0;0.0;0.0;0.18552579312253825;0.0
0.15816650990176864;0.0;0.04430254702209423;0.03472280324213459;0.0;0.0;0.05351638754928272;0.06113185452049428;0.028512132349327056;0.0
0.09840936692604897;0.030436441407299952;0.01607930952984536;0.0;0.0;0.0;0.0;0.0;0.04139314167847815;0.0
0.07957905399984061;0.029535032568206186;0.0;0.0;0.13357772354111755;0.025940294493080805;0.0;0.0;0.0;0.0
0.015859365674200526;0.0;0.031095533799838846;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.08821819371683907;0.10231678020058768;0.0;0.0;0.07403949217358306;0.03594548140561962;0.0;0.0;0.0;0.0
0.0;0.02768804994619878;0.0;0.0;0.0;0.0;0.011779659234285545;0.08073554074794713;0.0;0.0
0.22965345455358074;0.019371309861987998;0.02046739190704111;0.0;0.0;0.0;0.0;0.0;0.05268942994253297;0.0
0.0;0.0;0.03693583853211246;0.0;0.0;0.03070307643458432;0.0;0.0;0.0;0.0
0.02318317969936528;0.021510558778969072;0.022727685417521945;0.0;0.0;0.037784974717640675;0.0;0.0627226040903972;0.0;0.0
0.04594173500172772;0.021313564488945863;0.045039089296409665;0.0;0.03855783694709641;0.11231681663402428;0.027203056253756134;0.0;0.05797230909870556;0.0
0.08761087982788299;0.0;0.0;0.0;0.0;0.0;0.05187622305316379;0.0;0.0;0.0
0.0;0.05280946777062394;0.018599190950678288;0.0;0.06369085904952633;0.21644921726552235;0.0;0.10265802865272927;0.0;0.0
0.024516784673971764;0.0;0.0;0.0;0.0;0.07991708653228669;0.0;0.03316535088405388;0.0;0.0
0.0;0.017707934444981484;0.018709898129337616;0.0;0.0;0.0;0.0;0.1290863446254594;0.0;0.0
0.05963498505358839;0.0;0.019487766529479242;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.01143722880189644;0.012084378696469262;0.0;0.0;0.0;0.0;0.0;0.015554473858186434;0.0
0.10950705991822482;0.04064253617716735;0.021471101385521166;0.269252899948914;0.036762698324075395;0.07139178566651186;0.0;0.0;0.0;0.0
0.036074997075947;0.02231483788724463;0.011788736426041896;0.0;0.0;0.13719213802002844;0.042721511269618734;0.048800850196118906;0.0;0.0
0.0;0.0;0.08702805569446065;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0399748365695805;0.055636095837180564;0.0;0.0;0.0;0.0;0.0;0.0;0.05044288339773864;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.02391869993785799;0.0;0.0;0.0
0.07020170883181677;0.04342452886944323;0.04588160826922536;0.035960416803360984;0.0392791150565375;0.038139286438750704;0.08313578206786933;0.09496613593621794;0.02952838099172324;0.0
0.10148345314953541;0.0;0.03316318164255981;0.12996077070732492;0.0;0.0;0.020030154025516722;0.022880476765801294;0.0;0.0
0.038749055516126514;0.011984462400729201;0.02532515255793344;0.059546934552608205;0.0433615829380005;0.021051643217135006;0.0;0.0;0.0;0.0
0.24652676499775064;0.02079457660816827;0.021971191004256173;0.06888103673639136;0.0;0.0;0.10616263413628949;0.0;0.0;0.0
0.11045239207187951;0.10248346873681653;0.0;0.11315719010056016;0.0;0.0;0.08720154299150931;0.0;0.04645870262729963;0.0701933694590267
0.151455502501163;0.03513207130338941;0.0;0.0290933249047701;0.0;0.0;0.04483997561612657;0.0;0.09555826750303398;0.18047094506475564
0.0;0.0;0.01804375242032158;0.0;0.0;0.4499684304550412;0.021796409287431328;0.0;0.046450228410581336;0.07018056596277424
0.10971315736924435;0.011310840929699405;0.0;0.0;0.16369727758229669;0.0;0.01443632022449747;0.032981263055640496;0.0;0.0
0.07614435262299299;0.03532534350385685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09230011041428217;0.021410209644647127;0.022621658252898975;0.0;0.03873267528336761;0.07521740726822254;0.13663203488795075;0.0312149981047114;0.02911759063180891;0.08798617616903759
0.0;0.0;0.05371890655374101;0.0;0.0;0.0;0.0;0.02470840919376172;0.0;0.0
0.03225920512760527;0.0;0.06325077711230413;0.0;0.0;0.0;0.0;0.0;0.04070679113154412;0.0
0.10009135338043419;0.026534273901242543;0.01401782808634937;0.0;0.09600498378620169;0.0;0.0;0.019342811753930173;0.018043123771135903;0.0
0.11525924806286834;0.0;0.03228419379176899;0.05060646776373748;0.0;0.0;0.03899851233868822;0.022274031301243377;0.04155477587883063;0.0
0.08021346729465792;0.0;0.03931873182546187;0.12326664543462003;0.0;0.0;0.11874015331829257;0.0;0.07591397973503733;0.0
0.1118757878659347;0.01730069488626956;0.0;0.028653860631096637;0.09389476445981923;0.0;0.0;0.07567060300412978;0.023528707084387333;0.0
0.0395521676050507;0.0;0.01938753084274514;0.0;0.0;0.032231938680647075;0.0;0.0;0.0;0.0
0.0;0.028423521524498518;0.045047703941928474;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.17317203909087386;0.016067801630507816;0.016976962084609776;0.0;0.0;0.028224347150404464;0.0;0.0;0.0;0.0
0.06670575447947973;0.012378613039570347;0.013079029046128458;0.0;0.0;0.021743999565316696;0.0;0.0;0.0;0.07630566297842992
0.10053678618923755;0.018656650872023815;0.0;0.0;0.0;0.0;0.023811968356657234;0.0;0.0;0.0
0.09790971953899674;0.025955921546660064;0.0;0.0;0.16434673184974855;0.04559360123980095;0.0;0.0;0.0;0.0
0.11771371530027348;0.06553254104638687;0.0230801842142957;0.03617889936962485;0.0;0.0;0.08364088519595221;0.0;0.059415569640875306;0.0
0.033313562909868116;0.0;0.016329515359211896;0.0;0.0;0.02714796133720953;0.0;0.09013057933952891;0.0;0.0
